ticker,underlying,expiration,dte,strike,type,delta,gamma,theta,vega,iv,open_interest,bid,ask,bid_size,ask_size,last_price,volume,break_even,underlying_price
O:QQQ251117P00670000,QQQ,2025-11-17,8,670.0,P,-0.8973184626490602,0.004353678256686116,-0.45611221054744416,0.16332486305635707,,0,57.85,61.48,10,45,,,610.335,612.14
O:QQQ251117P00675000,QQQ,2025-11-17,8,675.0,P,-0.9025440849837361,0.0039635383786614485,-0.4649280856893368,0.16384761898592287,,0,62.82,66.48,10,45,,,610.35,612.14
O:QQQ251117P00680000,QQQ,2025-11-17,8,680.0,P,-0.9040392095899927,0.0036672701205201336,-0.49212003931593556,0.1643164774766885,,0,68,71.48,10,45,,,610.26,612.14
O:QQQ251117P00685000,QQQ,2025-11-17,8,685.0,P,-0.9137893407743657,0.0033156674397461687,-0.46800869933326406,0.16292345870965602,,0,72.6,76.48,45,45,,,610.46,612.14
O:QQQ251117P00690000,QQQ,2025-11-17,8,690.0,P,-0.9125926291714905,0.003127230375091141,-0.5067508715418483,0.16449422387025947,,0,77.85,81.54,10,1,,,610.305,612.14
O:QQQ251117P00695000,QQQ,2025-11-17,8,695.0,P,-0.9154042242920238,0.00291760695379089,-0.5197134761432519,0.16387377167035788,,0,82.93,86.48,10,45,,,610.295,612.14
O:QQQ251117P00700000,QQQ,2025-11-17,8,700.0,P,-0.9207707095820782,0.00270079585586979,-0.5138915128281126,0.16442624649280319,,0,87.62,91.6,1,1,,,610.39,612.14
O:QQQ251117P00705000,QQQ,2025-11-17,8,705.0,P,-0.9232776486190397,0.002535433239666287,-0.5246526792104415,0.16233242494367806,,0,92.62,96.6,1,1,,,610.39,612.14
O:QQQ251117P00710000,QQQ,2025-11-17,8,710.0,P,-0.9245450055424722,0.0024002241417266784,-0.5426183671770307,0.16065298407501005,,0,97.82,101.48,10,45,,,610.35,612.14
O:QQQ251117P00715000,QQQ,2025-11-17,8,715.0,P,-0.9276659721689945,0.0022561590037144183,-0.5415894594299981,0.09764494049072385,,0,102.62,106.6,1,1,,,610.39,612.14
O:QQQ251117P00720000,QQQ,2025-11-17,8,720.0,P,-0.9286005499643837,0.0021497025375293998,-0.555869708401838,0.09794621591842047,,0,107.82,111.48,10,45,,,610.35,612.14
O:QQQ251117P00725000,QQQ,2025-11-17,8,725.0,P,-0.9330070177281627,0.0020118778580329646,-0.5328681781402136,0.09829071148462372,,0,112.6,116.48,45,45,,,610.46,612.14
O:QQQ251117P00730000,QQQ,2025-11-17,8,730.0,P,-0.9320598319986567,0.0019449169549006808,-0.5645401249817842,0.09857089377712529,,0,117.82,121.48,10,45,,,610.35,612.14
O:QQQ251118C00575000,QQQ,2025-11-18,9,575.0,C,0.9998925198412079,6.547828281868188e-11,-0.05392981039283595,0.00019312349591762406,,0,35.49,39.36,43,33,,,612.425,612.14
O:QQQ251118C00580000,QQQ,2025-11-18,9,580.0,C,0.9998925198850414,-2.262948923763102e-10,-0.05446630847774126,0.0003765909029309905,,1,30.89,34.2,48,1,32.78,11,612.545,612.14
O:QQQ251118C00585000,QQQ,2025-11-18,9,585.0,C,0.9409595852087581,0.006438063688092508,-0.1774075438873883,0.0908186315819522,,10,26.43,29.77,55,1,38.98,10,613.1,612.14
O:QQQ251118C00590000,QQQ,2025-11-18,9,590.0,C,0.8789529243218082,0.010123531461307206,-0.2856765688794872,0.15965115454059745,,7,23.06,24.65,1,2,24.04,121,613.855,612.14
O:QQQ251118C00595000,QQQ,2025-11-18,9,595.0,C,0.8160903974296176,0.01326101209272192,-0.35484125186239346,0.24201161786420447,,12,18.07,21.36,51,1,15,2,614.715,612.14
O:QQQ251118C00600000,QQQ,2025-11-18,9,600.0,C,0.7414006457690274,0.016131444700646088,-0.41756618978617993,0.31982616813615655,,23,15.25,16.51,1,2,16.15,897,615.88,612.14
O:QQQ251118C00605000,QQQ,2025-11-18,9,605.0,C,0.6496296186806451,0.017892678346130463,-0.4924854478306955,0.3696435572243344,,2,12.46,12.97,21,2,11.69,882,617.715,612.14
O:QQQ251118C00610000,QQQ,2025-11-18,9,610.0,C,0.5577459026148038,0.01955947545754186,-0.4966207296328446,0.3732323662067821,,24,9.5,9.62,12,12,9.5,671,619.56,612.14
O:QQQ251118C00615000,QQQ,2025-11-18,9,615.0,C,0.45928000350851506,0.020232466732376764,-0.4782415001886361,0.3771269159914706,,131,6.82,6.88,12,17,6.81,1162,621.85,612.14
O:QQQ251118C00620000,QQQ,2025-11-18,9,620.0,C,0.3570176189494792,0.019726750418893844,-0.438187609380509,0.33364346982206633,,490,4.55,4.63,23,15,4.43,222,624.59,612.14
O:QQQ251118C00625000,QQQ,2025-11-18,9,625.0,C,0.2568652440953335,0.01772892226170841,-0.36004941721511324,0.337753049580594,,2759,2.81,2.85,30,11,2.81,267,627.83,612.14
O:QQQ251118C00630000,QQQ,2025-11-18,9,630.0,C,0.17090138282057193,0.014378704890996042,-0.2691771170800838,0.2617442459032783,,742,1.6,1.66,45,56,1.51,123,631.63,612.14
O:QQQ251118C00635000,QQQ,2025-11-18,9,635.0,C,0.10329761784235397,0.010462130177666564,-0.1830253148583937,0.17697016553140402,,292,0.84,0.87,95,14,0.83,109,635.855,612.14
O:QQQ251118C00640000,QQQ,2025-11-18,9,640.0,C,0.05887975744609884,0.006905487984604554,-0.1179695516522977,0.10380500246196744,,762,0.42,0.45,91,45,0.44,171,640.435,612.14
O:QQQ251118C00645000,QQQ,2025-11-18,9,645.0,C,0.03293737303633354,0.004283579461191561,-0.07576969695891657,0.052429556062311325,,1201,0.21,0.24,137,60,0.2,63,645.225,612.14
O:QQQ251118C00650000,QQQ,2025-11-18,9,650.0,C,0.018497686878608175,0.002578832444171502,-0.046065338064824,0.053014516549726255,,1127,0.11,0.13,112,112,0.11,21,650.12,612.14
O:QQQ251118C00655000,QQQ,2025-11-18,9,655.0,C,0.011100045102611302,0.0016104866690545723,-0.030771358653967056,0.02288028593597397,,79,0.06,0.08,586,81,0.09,12,655.07,612.14
O:QQQ251118C00660000,QQQ,2025-11-18,9,660.0,C,0.008394926650912831,0.001178473040256329,-0.025295639482066718,0.022951222181468327,,33,0.04,0.07,936,1041,0.12,7,660.055,612.14
O:QQQ251118C00665000,QQQ,2025-11-18,9,665.0,C,0.005983279782264801,0.0008285916082560201,-0.019819980898985446,0.023017293854636175,,11,0.03,0.05,47,47,0.06,10,665.04,612.14
O:QQQ251118C00670000,QQQ,2025-11-18,9,670.0,C,0.00441313214076229,0.0006036555061526672,-0.01614539906592498,0.008387636222283952,,18,0.02,0.04,410,52,0.07,31,670.03,612.14
O:QQQ251118C00675000,QQQ,2025-11-18,9,675.0,C,0.00294903659551306,0.0004063662893599043,-0.011238381865208712,0.008442525451808363,,9,0.01,0.03,907,60,0.03,3,675.02,612.14
O:QQQ251118C00680000,QQQ,2025-11-18,9,680.0,C,0.0027738018584283456,0.0003595631434088785,-0.011328715461242663,0.008443180198371316,,3,0.01,0.03,475,126,0.05,3,680.02,612.14
O:QQQ251118C00685000,QQQ,2025-11-18,9,685.0,C,0.0026206371860892953,0.00032098855584876613,-0.011419056669564711,0.008447015869627195,,4,0.01,0.03,47,987,0.04,10,685.02,612.14
O:QQQ251118C00690000,QQQ,2025-11-18,9,690.0,C,0.0024856104488332692,0.0002887877284312835,-0.011509398547873284,0.008453490348126718,,1,0,0.03,0,1594,0.04,1,690.015,612.14
O:QQQ251118C00695000,QQQ,2025-11-18,9,695.0,C,0.0018484730387308519,0.000213812796622849,-0.00910106082087857,0.008480385080434841,,0,0,0.03,0,539,0.02,1,695.015,612.14
O:QQQ251118C00700000,QQQ,2025-11-18,9,700.0,C,0.0017647508318929003,0.00019488314616639127,-0.009191392476257262,0.008489291838704019,,10,0,0.02,0,47,0.03,10,700.01,612.14
O:QQQ251118C00705000,QQQ,2025-11-18,9,705.0,C,0.0016895963504337567,0.0001786293601575171,-0.009281712254493044,0.008500038246356641,,300,0,0.03,0,1135,0.02,300,705.015,612.14
O:QQQ251118P00560000,QQQ,2025-11-18,9,560.0,P,-0.04629859060120364,0.002912092097444484,-0.18238523953806726,0.09032462840682323,,86,0.66,0.67,5,40,0.66,143,559.335,612.14
O:QQQ251118P00565000,QQQ,2025-11-18,9,565.0,P,-0.057491152015570805,0.003606768351029369,-0.21206662398058918,0.09087506595691595,,162,0.81,0.83,5,45,0.82,870,564.18,612.14
O:QQQ251118P00570000,QQQ,2025-11-18,9,570.0,P,-0.07205783856212958,0.004463726174919908,-0.24141315443708253,0.15770005311604765,,1120,1.02,1.04,40,35,1.25,19,568.97,612.14
O:QQQ251118P00575000,QQQ,2025-11-18,9,575.0,P,-0.09134363065343318,0.00555559676487587,-0.27402929366946177,0.15854445079656368,,1112,1.28,1.34,42,47,1.48,51,573.69,612.14
O:QQQ251118P00580000,QQQ,2025-11-18,9,580.0,P,-0.1168653994039255,0.006890449825941031,-0.3235729679450994,0.15972789741012575,,241,1.67,1.73,30,40,1.74,408,578.3,612.14
O:QQQ251118P00585000,QQQ,2025-11-18,9,585.0,P,-0.1500068212477506,0.008427016267737989,-0.3658851239833284,0.24085309417819276,,165,2.21,2.28,75,25,2.3,110,582.755,612.14
O:QQQ251118P00590000,QQQ,2025-11-18,9,590.0,P,-0.1921689703639871,0.010180669127500853,-0.4182524280191497,0.2425812440063545,,67,2.95,2.99,15,49,2.96,558,587.03,612.14
O:QQQ251118P00595000,QQQ,2025-11-18,9,595.0,P,-0.2409191762487223,0.012038162588124311,-0.45967776761174706,0.3193411616707989,,53,3.8,3.88,18,5,4.29,489,591.16,612.14
O:QQQ251118P00600000,QQQ,2025-11-18,9,600.0,P,-0.3015492492288613,0.013907040960498003,-0.4939881486349018,0.32178795380507375,,372,4.96,5.06,19,23,5.1,1230,594.99,612.14
O:QQQ251118P00605000,QQQ,2025-11-18,9,605.0,P,-0.37100163614949944,0.015584185108282262,-0.5194792193503005,0.37051122450354446,,319,6.43,6.53,15,5,6.5,328,598.52,612.14
O:QQQ251118P00610000,QQQ,2025-11-18,9,610.0,P,-0.450259174194946,0.016877644443847834,-0.5229527714850326,0.37354871450922533,,252,8.25,8.37,12,6,8.41,148,601.69,612.14
O:QQQ251118P00615000,QQQ,2025-11-18,9,615.0,P,-0.5343962881468745,0.017187206692197896,-0.5118296610009975,0.376564879235015,,802,10.44,11.03,21,2,10.8,159,604.265,612.14
O:QQQ251118P00620000,QQQ,2025-11-18,9,620.0,P,-0.6301093804864587,0.01797233442612078,-0.4500091168477407,0.37237082744270866,,789,12.1,13.72,5,11,14,100,607.09,612.14
O:QQQ251118P00625000,QQQ,2025-11-18,9,625.0,P,-0.7076952012223688,0.015960101503436894,-0.4029826945119975,0.3336198579215513,,90,15.09,17.99,10,1,16.78,123,608.46,612.14
O:QQQ251118P00630000,QQQ,2025-11-18,9,630.0,P,-0.761714480370666,0.013393019034234089,-0.4031800061462531,0.32151079092089246,,46,19.11,22.59,10,46,20.26,19,609.15,612.14
O:QQQ251118P00635000,QQQ,2025-11-18,9,635.0,P,-0.8275926511897517,0.011473825674061642,-0.3065866355507874,0.2554288804407055,,6,23.3,26.11,10,1,27.5,9,610.295,612.14
O:QQQ251118P00640000,QQQ,2025-11-18,9,640.0,P,-0.8721355217658442,0.00939130965082144,-0.2570881997115629,0.17044400774109722,,10,28.23,29.98,1,1,26.37,5,610.895,612.14
O:QQQ251118P00645000,QQQ,2025-11-18,9,645.0,P,-0.8603359392835579,0.00800172813544999,-0.3454683022731319,0.24532515942630462,,27,32.66,36.6,5,1,29.23,28,610.37,612.14
O:QQQ251118P00650000,QQQ,2025-11-18,9,650.0,P,-0.8739237016610759,0.0068959761551142616,-0.34484349797175073,0.1726638621954927,,1,37.6,41.48,39,43,34.06,25,610.46,612.14
O:QQQ251118P00655000,QQQ,2025-11-18,9,655.0,P,-0.8749598755622404,0.006095462629593949,-0.3858673881505484,0.17317218703793966,,0,43,46.48,10,43,,,610.26,612.14
O:QQQ251118P00660000,QQQ,2025-11-18,9,660.0,P,-0.8822555120372971,0.005421138421098227,-0.39613073715696645,0.17354050465329343,,0,48,51.48,10,43,,,610.26,612.14
O:QQQ251118P00665000,QQQ,2025-11-18,9,665.0,P,-0.8900433503613205,0.004855253434040408,-0.39945330336089035,0.1732502601327194,,0,52.85,56.54,56,11,,,610.305,612.14
O:QQQ251118P00670000,QQQ,2025-11-18,9,670.0,P,-0.8955079126744868,0.004395345996392559,-0.4095966667275938,0.17378850069996457,,0,57.85,61.54,56,11,,,610.305,612.14
O:QQQ251118P00675000,QQQ,2025-11-18,9,675.0,P,-0.898934196532386,0.0040232734099521624,-0.42671480136459694,0.1742999195764267,,0,63,66.48,10,43,,,610.26,612.14
O:QQQ251118P00680000,QQQ,2025-11-18,9,680.0,P,-0.9076410149091639,0.0036442303397068074,-0.41396486336547317,0.17347460368638132,,0,67.65,71.54,1,1,,,610.405,612.14
O:QQQ251118P00685000,QQQ,2025-11-18,9,685.0,P,-0.9071134028019084,0.003410617473262545,-0.4467157409524886,0.17392853436444095,,0,73,76.48,10,43,,,610.26,612.14
O:QQQ251118P00690000,QQQ,2025-11-18,9,690.0,P,-0.9127047910902489,0.0031414449386973067,-0.44486889777931243,0.17383029981051462,,0,77.85,81.48,10,43,,,610.335,612.14
O:QQQ251118P00695000,QQQ,2025-11-18,9,695.0,P,-0.9153725155262799,0.002932293900257742,-0.4571019413516307,0.17436267143616402,,0,82.88,86.48,10,43,,,610.32,612.14
O:QQQ251118P00700000,QQQ,2025-11-18,9,700.0,P,-0.9185849733341083,0.0027394366210719136,-0.4645289263742545,0.1741840404080663,,0,87.85,91.48,10,43,,,610.335,612.14
O:QQQ251118P00705000,QQQ,2025-11-18,9,705.0,P,-0.921144958163656,0.0025725464136823494,-0.4741682159312948,0.1726766390887146,,0,92.85,96.48,10,43,,,610.335,612.14
O:QQQ251119C00570000,QQQ,2025-11-19,10,570.0,C,0.9998802538983139,1.1280717034019485e-10,-0.05338705842686101,0.0002881695862284934,,2,40.57,44.45,52,52,38.34,6,612.51,612.14
O:QQQ251119C00575000,QQQ,2025-11-19,10,575.0,C,0.9686318733357717,0.0033124017263775857,-0.12984856301326497,0.09444871251780608,,0,36.65,39.22,1,1,34.5,6,612.935,612.14
O:QQQ251119C00580000,QQQ,2025-11-19,10,580.0,C,0.9553945920448079,0.004695855706127448,-0.1482250292808339,0.09492388245784612,,6,31.41,34.69,53,1,30.94,38,613.05,612.14
O:QQQ251119C00585000,QQQ,2025-11-19,10,585.0,C,0.9060928875453089,0.007708251110197536,-0.23734576666791363,0.16692649297166626,,2,27.03,30.3,44,1,25.69,38,613.665,612.14
O:QQQ251119C00590000,QQQ,2025-11-19,10,590.0,C,0.8373249611349208,0.010322274379383286,-0.34933735880031996,0.25418593263007777,,2,23.55,26.07,2,2,22.58,33,614.81,612.14
O:QQQ251119C00595000,QQQ,2025-11-19,10,595.0,C,0.780003582046964,0.012528182884134629,-0.41728535574508696,0.3356006314481824,,5,19.59,21.99,2,2,16.3,9,615.79,612.14
O:QQQ251119C00600000,QQQ,2025-11-19,10,600.0,C,0.7043089795617141,0.014084214224651712,-0.4812263661330836,0.3388831144894972,,12,16.67,18.24,1,2,16.6,227,617.455,612.14
O:QQQ251119C00605000,QQQ,2025-11-19,10,605.0,C,0.6332907865544174,0.015746914738544716,-0.5095561286357861,0.39062289291172925,,15,13.23,14.7,21,1,13.24,603,618.965,612.14
O:QQQ251119C00610000,QQQ,2025-11-19,10,610.0,C,0.5549052477832233,0.017873520056540027,-0.48975200347569214,0.3939907233783828,,14,10.28,10.45,76,10,10.4,845,620.365,612.14
O:QQQ251119C00615000,QQQ,2025-11-19,10,615.0,C,0.46524420577230596,0.018437409411739162,-0.47353574182891806,0.39791270249992183,,174,7.61,7.71,12,14,7.71,1314,622.66,612.14
O:QQQ251119C00620000,QQQ,2025-11-19,10,620.0,C,0.3716603568604957,0.018150842545736564,-0.4450632902373238,0.35178513069066464,,758,5.3,5.39,15,19,5.24,795,625.345,612.14
O:QQQ251119C00625000,QQQ,2025-11-19,10,625.0,C,0.2797927427877559,0.01670492959571517,-0.3695822146829734,0.35593676898792237,,317,3.46,3.55,17,22,3.45,650,628.505,612.14
O:QQQ251119C00630000,QQQ,2025-11-19,10,630.0,C,0.19705811682034746,0.014224348620010539,-0.29194901850011623,0.275583096093947,,639,2.11,2.19,22,34,2.13,464,632.15,612.14
O:QQQ251119C00635000,QQQ,2025-11-19,10,635.0,C,0.1289215916701141,0.011072504385720024,-0.21705740987471484,0.18602058707573854,,355,1.21,1.26,28,57,1.21,96,636.235,612.14
O:QQQ251119C00640000,QQQ,2025-11-19,10,640.0,C,0.07916543139521198,0.007860017396604033,-0.14994011194822926,0.1883126273791671,,317,0.66,0.7,40,146,0.56,1052,640.68,612.14
O:QQQ251119C00645000,QQQ,2025-11-19,10,645.0,C,0.04749916671971624,0.005262448417375729,-0.09794327803446719,0.11039195279023613,,174,0.35,0.4,97,272,0.28,774,645.375,612.14
O:QQQ251119C00650000,QQQ,2025-11-19,10,650.0,C,0.02836360425881654,0.00341522372928849,-0.06528354240715947,0.05573519645104054,,67,0.19,0.23,189,126,0.22,144,650.21,612.14
O:QQQ251119C00655000,QQQ,2025-11-19,10,655.0,C,0.017957131597702666,0.00224277113543457,-0.0452437011744731,0.056162166668772204,,112,0.11,0.15,207,388,0.12,11,655.13,612.14
O:QQQ251119C00660000,QQQ,2025-11-19,10,660.0,C,0.011910985442454818,0.0015231903189270705,-0.03323010729891179,0.024200432599864867,,120,0.07,0.1,848,62,0.22,110,660.085,612.14
O:QQQ251119C00665000,QQQ,2025-11-19,10,665.0,C,0.008347603830659977,0.0010672221519954321,-0.02481927029086375,0.02433908629746796,,84,0.04,0.08,1718,810,0.06,5,665.06,612.14
O:QQQ251119C00670000,QQQ,2025-11-19,10,670.0,C,0.006146372014164726,0.0007760840947519355,-0.019904647077680748,0.024410595959748958,,85,0.03,0.06,1119,47,0.2,85,670.045,612.14
O:QQQ251119C00675000,QQQ,2025-11-19,10,675.0,C,0.004696087672737108,0.0005848921485208763,-0.016738169893402106,0.024452613384381882,,1,0.02,0.05,625,50,0.04,1,675.035,612.14
O:QQQ251119C00680000,QQQ,2025-11-19,10,680.0,C,0.003903539159559209,0.00047229845221652227,-0.014664890825159536,0.008919530493079078,,0,0.01,0.05,1613,1621,0.06,5,680.03,612.14
O:QQQ251119C00685000,QQQ,2025-11-19,10,685.0,C,0.0031694671121753914,0.0003744989485318307,-0.012503291770048412,0.008949080517621512,,0,0.01,0.04,821,921,,,685.025,612.14
O:QQQ251119C00690000,QQQ,2025-11-19,10,690.0,C,0.0030077209661172437,0.00033725908201769826,-0.012584371341853584,0.008955470367466915,,2,0.01,0.04,457,844,0.02,30,690.025,612.14
O:QQQ251119P00545000,QQQ,2025-11-19,10,545.0,P,-0.03196216984763717,0.0018071357606815718,-0.1457654714582913,0.09399778641521327,,104,0.5,0.54,140,159,1.25,8,544.48,612.14
O:QQQ251119P00550000,QQQ,2025-11-19,10,550.0,P,-0.03807151860132317,0.002170010761156641,-0.1597707318223204,0.09441289753324636,,9,0.59,0.63,83,181,1.24,57,549.39,612.14
O:QQQ251119P00555000,QQQ,2025-11-19,10,555.0,P,-0.04564828300819284,0.002621460503312364,-0.17766148855535557,0.09485997710515258,,48,0.7,0.74,55,210,0.7,24,554.28,612.14
O:QQQ251119P00560000,QQQ,2025-11-19,10,560.0,P,-0.055599753725671795,0.0031903489865908728,-0.2033269678207007,0.09538375474995973,,4,0.85,0.89,24,157,0.85,1156,559.13,612.14
O:QQQ251119P00565000,QQQ,2025-11-19,10,565.0,P,-0.06810709242087165,0.0038757087794194546,-0.2303930968337795,0.16561808011774862,,258,1.04,1.09,101,121,1.08,1199,563.935,612.14
O:QQQ251119P00570000,QQQ,2025-11-19,10,570.0,P,-0.08532714572810268,0.004752796417821208,-0.2596644994505145,0.16648990697397445,,27,1.32,1.37,12,104,1.48,99,568.655,612.14
O:QQQ251119P00575000,QQQ,2025-11-19,10,575.0,P,-0.10629835992296091,0.005800086742506484,-0.2972165859306514,0.1675059168153133,,65,1.65,1.72,57,95,2.01,46,573.315,612.14
O:QQQ251119P00580000,QQQ,2025-11-19,10,580.0,P,-0.13268126491965232,0.007005857233963378,-0.33987129172878316,0.25278850062298,,106,2.1,2.18,9,56,2.49,56,577.86,612.14
O:QQQ251119P00585000,QQQ,2025-11-19,10,585.0,P,-0.16590333372544788,0.008404337064268944,-0.37395847495254053,0.25431965797429323,,15,2.68,2.78,5,42,5.02,26,582.27,612.14
O:QQQ251119P00590000,QQQ,2025-11-19,10,590.0,P,-0.20701007833274399,0.009944937991994165,-0.42581174944222133,0.25690575399170884,,228,3.45,3.56,17,83,3.54,238,586.495,612.14
O:QQQ251119P00595000,QQQ,2025-11-19,10,595.0,P,-0.2557760576537873,0.01151886909112441,-0.4551761412956683,0.33720072154685454,,83,4.43,4.55,4,40,4.76,123,590.51,612.14
O:QQQ251119P00600000,QQQ,2025-11-19,10,600.0,P,-0.31322381809915706,0.013118044157487154,-0.48870818697422286,0.3399395262824187,,168,5.64,5.76,11,13,6.45,193,594.3,612.14
O:QQQ251119P00605000,QQQ,2025-11-19,10,605.0,P,-0.37851863592566654,0.014512082791103786,-0.5041625960491881,0.39114679919983253,,104,7.16,7.28,3,16,7.44,1430,597.78,612.14
O:QQQ251119P00610000,QQQ,2025-11-19,10,610.0,P,-0.45220495050068094,0.015589957730737698,-0.5088934102254028,0.39428573175692483,,748,8.99,9.17,3,12,9.13,746,600.92,612.14
O:QQQ251119P00615000,QQQ,2025-11-19,10,615.0,P,-0.5303175525364456,0.016038118729318793,-0.4930083483176507,0.397407135976659,,76,11.15,11.64,21,1,12.52,18,603.605,612.14
O:QQQ251119P00620000,QQQ,2025-11-19,10,620.0,P,-0.6131656502256985,0.01609159193756794,-0.4583662928234861,0.3986521636707511,,70,12.55,15.36,10,1,16.05,18,606.045,612.14
O:QQQ251119P00625000,QQQ,2025-11-19,10,625.0,P,-0.6937233529972849,0.015235967262950548,-0.39498102010163977,0.35235783694124556,,29,15.56,18.54,10,1,24.81,19,607.95,612.14
O:QQQ251119P00630000,QQQ,2025-11-19,10,630.0,P,-0.7575747224005908,0.013322649315126459,-0.36772494881014717,0.34582446576248677,,6,20.66,21.23,54,4,27.91,13,609.055,612.14
O:QQQ251119P00635000,QQQ,2025-11-19,10,635.0,P,-0.7993368274451533,0.011240448506802577,-0.3411591880728343,0.2717889521316298,,5,23.62,27.17,10,52,27.57,5,609.605,612.14
O:QQQ251119P00640000,QQQ,2025-11-19,10,640.0,P,-0.8400804592606235,0.009501956638095116,-0.30374837204937316,0.2683848836265135,,2,27.84,31.72,48,48,26.91,4,610.22,612.14
O:QQQ251119P00645000,QQQ,2025-11-19,10,645.0,P,-0.8617623224999543,0.00803949096750795,-0.30369234822926117,0.25188838239720374,,1,32.63,36.51,46,26,30.78,2,610.43,612.14
O:QQQ251119P00650000,QQQ,2025-11-19,10,650.0,P,-0.8725714714334496,0.0069411716201040665,-0.31177527122035903,0.1820621525250283,,0,37.62,41.48,1,61,27.21,4,610.45,612.14
O:QQQ251119P00655000,QQQ,2025-11-19,10,655.0,P,-0.8788674370138655,0.006100589128505411,-0.32857383022488895,0.1825443996630214,,0,42.7,46.51,7,13,,,610.395,612.14
O:QQQ251119P00660000,QQQ,2025-11-19,10,660.0,P,-0.8829094271309306,0.005443480489475944,-0.3502166871002432,0.18261352191520047,,0,47.85,51.54,11,56,47.5,1,610.305,612.14
O:QQQ251119P00665000,QQQ,2025-11-19,10,665.0,P,-0.8877200605267833,0.004900787407095798,-0.3655911293505502,0.1831326926775789,,0,53,56.48,10,45,,,610.26,612.14
O:QQQ251119P00670000,QQQ,2025-11-19,10,670.0,P,-0.8934129356139707,0.004437995252875129,-0.3739842661820203,0.1831635925512756,,0,57.99,61.48,10,45,,,610.265,612.14
O:QQQ251119P00675000,QQQ,2025-11-19,10,675.0,P,-0.8996884968479005,0.004034591665557268,-0.37661561224680834,0.18276220139876492,,0,62.9,66.48,10,45,,,610.31,612.14
O:QQQ251119P00680000,QQQ,2025-11-19,10,680.0,P,-0.9032378480663179,0.003711623838208511,-0.38908968115505804,0.18330346809157727,,0,67.85,71.58,56,1,,,610.285,612.14
O:QQQ251119P00685000,QQQ,2025-11-19,10,685.0,P,-0.9070989853597712,0.0034271659920387526,-0.3980339226110814,0.18386515438938614,,0,72.85,76.58,56,1,,,610.285,612.14
O:QQQ251119P00690000,QQQ,2025-11-19,10,690.0,P,-0.9108478020268228,0.003177561478223208,-0.40555686864576684,0.1837171938445007,,0,77.83,81.58,56,1,,,610.295,612.14
O:QQQ251120C00565000,QQQ,2025-11-20,11,565.0,C,0.9998679880507715,-9.859616834352348e-11,-0.05284441847782781,0.0011370279603226318,,0,45.65,49.52,54,42,40,4,612.585,612.14
O:QQQ251120C00570000,QQQ,2025-11-20,11,570.0,C,0.9998679880509362,-5.430611834878891e-11,-0.053380805153154395,0.0011413843893055273,,0,40.97,44.32,55,1,35.84,14,612.645,612.14
O:QQQ251120C00575000,QQQ,2025-11-20,11,575.0,C,0.964469375789877,0.003556461965740276,-0.1316023880960512,0.09893818039337773,,0,36.39,39.69,53,1,30.55,4,613.04,612.14
O:QQQ251120C00580000,QQQ,2025-11-20,11,580.0,C,0.9239592607192162,0.0060001848484938025,-0.20989710999698433,0.17399484491223258,,0,31.92,35.22,57,1,27.44,24,613.57,612.14
O:QQQ251120C00585000,QQQ,2025-11-20,11,585.0,C,0.8797935704597113,0.008186434211780695,-0.2843240660646353,0.17615772021995255,,0,27.59,30.88,48,1,28.85,5,614.235,612.14
O:QQQ251120C00590000,QQQ,2025-11-20,11,590.0,C,0.8297242123951382,0.010273704862090586,-0.33903254890821916,0.2666894035616321,,0,23.43,26.71,53,1,22.8,26,615.07,612.14
O:QQQ251120C00595000,QQQ,2025-11-20,11,595.0,C,0.7631205773907398,0.012012934965744728,-0.4203276972293337,0.35263940980157094,,2,20.18,22.75,1,1,15.15,145,616.465,612.14
O:QQQ251120C00600000,QQQ,2025-11-20,11,600.0,C,0.7077330943914241,0.014220826445302037,-0.43183986364047516,0.3552234726996424,,2,16.73,18,1,2,16.15,1617,617.365,612.14
O:QQQ251120C00605000,QQQ,2025-11-20,11,605.0,C,0.6303278958707665,0.015255695461095642,-0.4805130461273861,0.4100072465063278,,13,14.11,14.53,21,8,14.15,304,619.32,612.14
O:QQQ251120C00610000,QQQ,2025-11-20,11,610.0,C,0.5526627736241913,0.016471403106252613,-0.48366944206517587,0.41370535138570635,,10,11.1,11.22,12,12,11.12,619,621.16,612.14
O:QQQ251120C00615000,QQQ,2025-11-20,11,615.0,C,0.4700330190003125,0.01704090612749507,-0.46681631217454855,0.4176676604315513,,156,8.38,8.44,5,12,8.1,1471,623.41,612.14
O:QQQ251120C00620000,QQQ,2025-11-20,11,620.0,C,0.38335573355424785,0.016870739893893108,-0.43946137166316473,0.42185683410440317,,348,6.01,6.11,15,15,6,409,626.06,612.14
O:QQQ251120C00625000,QQQ,2025-11-20,11,625.0,C,0.2970508563671173,0.01586671604800885,-0.3727768439601613,0.37332087525946905,,517,4.08,4.13,17,17,4.05,165,629.105,612.14
O:QQQ251120C00630000,QQQ,2025-11-20,11,630.0,C,0.2176488573370008,0.01393078877866878,-0.3078902505795887,0.2888060760477882,,48,2.6,2.68,20,20,2.54,542,632.64,612.14
O:QQQ251120C00635000,QQQ,2025-11-20,11,635.0,C,0.14909016071166215,0.011281790327436298,-0.23813399318774575,0.2922460917638405,,124,1.58,1.62,25,25,1.6,1171,636.6,612.14
