ticker,underlying,expiration,dte,strike,type,delta,gamma,theta,vega,iv,open_interest,bid,ask,bid_size,ask_size,last_price,volume,break_even,underlying_price
O:AAPL251128C00315000,AAPL,2025-11-28,19,315.0,C,0.006972287044995674,0.0011109409608819378,-0.009023370722164865,0.015425660056066466,,357,0.03,0.05,22,130,0.05,20,315.04,268.69
O:AAPL251128C00320000,AAPL,2025-11-28,19,320.0,C,0.005107820702103438,0.0007989334496621985,-0.007376031364202963,0.015510257860335306,,2769,0.02,0.04,102,105,0.02,2,320.03,268.69
O:AAPL251128C00325000,AAPL,2025-11-28,19,325.0,C,0.003412465024249717,0.0005375305328254864,-0.005190704545694467,0.005698784222161221,,170,0.01,0.03,43,35,0.03,21,325.02,268.69
O:AAPL251128C00330000,AAPL,2025-11-28,19,330.0,C,0.0025046936576045248,0.00038759569269867215,-0.00406611266415185,0.0057396713281845455,,546,0,0.12,0,10,0.01,2,330.06,268.69
O:AAPL251128C00335000,AAPL,2025-11-28,19,335.0,C,0.0023611353396059457,0.0003442737061684821,-0.00410821150951226,0.0057601461733394095,,63,0,0.03,0,1,0.05,11,335.015,268.69
O:AAPL251128C00340000,AAPL,2025-11-28,19,340.0,C,0.0022364380728214584,0.00030871152151628657,-0.004150280802460529,0.0057827243804134554,,293,0.01,0.02,25,33,0.02,54,340.015,268.69
O:AAPL251128C00345000,AAPL,2025-11-28,19,345.0,C,0.002127114554595583,0.0002791151426876956,-0.004192316217515121,0.005806994740630177,,96,0,0.1,0,30,0.07,1,345.05,268.69
O:AAPL251128C00350000,AAPL,2025-11-28,19,350.0,C,0.002599374561755364,0.0003109868559856489,-0.005400963994225317,0.0058193452727214375,,550,0,0.04,0,3,0.01,47,350.02,268.69
O:AAPL251128C00355000,AAPL,2025-11-28,19,355.0,C,0.0019444759956955934,0.00023296555541344363,-0.00427627178381239,0.005859356715680342,,6,0,0.31,0,42,0.05,7,355.155,268.69
O:AAPL251128C00360000,AAPL,2025-11-28,19,360.0,C,0.010234412832179702,0.0008097516884776691,-0.024198920506227684,0.015916089978788565,,42,0,0.33,0,35,0.01,8,360.165,268.69
O:AAPL251128C00365000,AAPL,2025-11-28,19,365.0,C,0.002301170297609523,0.00024326599586765445,-0.0055266491546651485,0.005904969181352743,,5,0,0.35,0,42,0.01,5,365.175,268.69
O:AAPL251128C00370000,AAPL,2025-11-28,19,370.0,C,0.0022201897901315292,0.00022629857994868765,-0.0055684508507456544,0.005934651709391547,,101,0,0.21,0,6,0.01,100,370.105,268.69
O:AAPL251128C00375000,AAPL,2025-11-28,19,375.0,C,0.0021463832539695355,0.0002113634065596765,-0.0056102030468944564,0.005964728535789985,,5,0,0.21,0,13,0.01,3,375.105,268.69
O:AAPL251128C00380000,AAPL,2025-11-28,19,380.0,C,0.002078839957444137,0.00019813765999480266,-0.005651904344634511,0.005995127622064689,,0,0,0.21,0,6,,,380.105,268.69
O:AAPL251128C00400000,AAPL,2025-11-28,19,400.0,C,0.0026316938793329186,0.00020960862405214648,-0.008151005468421025,0.006106076877607784,,12,0,0.21,0,70,0.02,1,400.105,268.69
O:AAPL251128P00135000,AAPL,2025-11-28,19,135.0,P,-0.0014281745303415295,6.943787837816008e-05,-0.008065454887350597,0.0033394289955014367,,0,0,0.21,0,6,,,134.895,268.69
O:AAPL251128P00140000,AAPL,2025-11-28,19,140.0,P,-0.001286554057922898,6.737738578685757e-05,-0.006861627358401946,0.003398601192337415,,0,0,0.21,0,10,,,139.895,268.69
O:AAPL251128P00145000,AAPL,2025-11-28,19,145.0,P,-0.0015825610884765526,8.46025764106205e-05,-0.007988567454433973,0.003458813515596594,,3,0,0.21,0,7,0.03,1,144.895,268.69
O:AAPL251128P00150000,AAPL,2025-11-28,19,150.0,P,-0.0014280196260762726,8.239379152998517e-05,-0.0067835867239966945,0.003514358997749005,,6,0,0.03,0,1,0.01,4,149.985,268.69
O:AAPL251128P00155000,AAPL,2025-11-28,19,155.0,P,-0.001506652292389943,9.138686539610373e-05,-0.006743977537806004,0.0035699579018527387,,12,0,0.03,0,2,0.02,1,154.985,268.69
O:AAPL251128P00160000,AAPL,2025-11-28,19,160.0,P,-0.0010292589314682288,7.095862099735084e-05,-0.00437181526566206,0.0036185538582147597,,6,0,0.22,0,7,0.01,11,159.89,268.69
O:AAPL251128P00165000,AAPL,2025-11-28,19,165.0,P,-0.0010883742393241339,7.909040465537666e-05,-0.004331389326213218,0.003670224033852967,,3,0,0.22,0,5,0.03,2,164.89,268.69
O:AAPL251128P00170000,AAPL,2025-11-28,19,170.0,P,-0.0014740228211267193,0.00010831130957226557,-0.005456988071661719,0.0037240788663324897,,61,0,0.23,0,6,0.01,1,169.885,268.69
O:AAPL251128P00175000,AAPL,2025-11-28,19,175.0,P,-0.0015644385887464772,0.00012160003233668703,-0.005416142533782351,0.003773035382267026,,19,0,0.03,0,1,0.03,8,174.985,268.69
O:AAPL251128P00180000,AAPL,2025-11-28,19,180.0,P,-0.006267610268798854,0.0003866099411332436,-0.02108717279421499,0.010597507502627673,,34,0.01,0.19,37,33,0.02,10,179.9,268.69
O:AAPL251128P00185000,AAPL,2025-11-28,19,185.0,P,-0.0024972665095003344,0.00020483838085469418,-0.007666724683465387,0.003876789871743244,,42,0.02,0.04,6,4,0.05,1,184.97,268.69
O:AAPL251128P00190000,AAPL,2025-11-28,19,190.0,P,-0.003025096933814936,0.0002567268445768606,-0.008791967847027524,0.003928200298020894,,282,0.02,0.05,34,55,0.03,1,189.965,268.69
O:AAPL251128P00195000,AAPL,2025-11-28,19,195.0,P,-0.004325017131401351,0.00036554581270264,-0.011494075997345164,0.010942231207379366,,31,0.04,0.06,51,164,0.05,1,194.95,268.69
O:AAPL251128P00200000,AAPL,2025-11-28,19,200.0,P,-0.005021404778680458,0.00044583662209285153,-0.01223390766457048,0.011063562864886967,,566,0.04,0.07,46,46,0.07,1,199.945,268.69
O:AAPL251128P00205000,AAPL,2025-11-28,19,205.0,P,-0.006589340669970723,0.0005994570593973098,-0.014791807880481418,0.011195502571900414,,171,0.06,0.08,46,1,0.09,14,204.93,268.69
O:AAPL251128P00210000,AAPL,2025-11-28,19,210.0,P,-0.008327551659302554,0.0007840605615091735,-0.01734960743799705,0.011327168006896673,,162,0.07,0.1,34,34,0.1,46,209.915,268.69
O:AAPL251128P00215000,AAPL,2025-11-28,19,215.0,P,-0.011042897080855252,0.0010594315962395833,-0.021219659292154785,0.026748304389784597,,307,0.1,0.12,25,56,0.13,2,214.89,268.69
O:AAPL251128P00220000,AAPL,2025-11-28,19,220.0,P,-0.01453645697066392,0.0014311647055938752,-0.02475799289958626,0.02702448834071683,,2237,0.13,0.15,81,94,0.16,37,219.86,268.69
O:AAPL251128P00225000,AAPL,2025-11-28,19,225.0,P,-0.01939483337757499,0.001963257011384693,-0.029673487796661197,0.027319584658442662,,239,0.17,0.19,56,88,0.18,8,224.82,268.69
O:AAPL251128P00230000,AAPL,2025-11-28,19,230.0,P,-0.02575652301887049,0.002686066647582908,-0.0359721457179598,0.027850073556753018,,545,0.22,0.24,116,78,0.22,56,229.77,268.69
O:AAPL251128P00235000,AAPL,2025-11-28,19,235.0,P,-0.03566454463287635,0.0037768936938538376,-0.042687026999860614,0.05583967748510914,,642,0.3,0.32,33,7,0.35,599,234.69,268.69
O:AAPL251128P00240000,AAPL,2025-11-28,19,240.0,P,-0.05118335162794076,0.005455354987112848,-0.05351147545429837,0.05653750165092527,,930,0.42,0.45,78,53,0.44,222,239.565,268.69
O:AAPL251128P00245000,AAPL,2025-11-28,19,245.0,P,-0.07546771382966992,0.007913007663163264,-0.06708441155008593,0.09884228855791109,,791,0.62,0.66,59,41,0.68,311,244.36,268.69
O:AAPL251128P00250000,AAPL,2025-11-28,19,250.0,P,-0.11492047891777268,0.011539100650803952,-0.08736351486227559,0.10061762693342662,,1765,0.96,1.02,34,16,0.97,564,249.01,268.69
O:AAPL251128P00255000,AAPL,2025-11-28,19,255.0,P,-0.17601385534106997,0.016278421532846123,-0.1073205410306441,0.15286333453587583,,1366,1.55,1.62,26,10,1.66,293,253.415,268.69
O:AAPL251128P00260000,AAPL,2025-11-28,19,260.0,P,-0.2644967129979685,0.02157422500027625,-0.12845514709257522,0.20349943124385972,,2394,2.54,2.59,8,3,2.55,1584,257.435,268.69
O:AAPL251128P00265000,AAPL,2025-11-28,19,265.0,P,-0.3814179743902871,0.02594391618501661,-0.14434875593742819,0.23706209768335715,,5409,4.05,4.2,43,38,4.15,1367,260.875,268.69
O:AAPL251128P00270000,AAPL,2025-11-28,19,270.0,P,-0.5156288857604076,0.027867115919246472,-0.1461471160436409,0.24167693821767258,,1488,6.25,6.45,12,18,6.35,770,263.65,268.69
O:AAPL251128P00275000,AAPL,2025-11-28,19,275.0,P,-0.6469181794345565,0.025936609610104855,-0.13607256910595752,0.2150941564682226,,1542,9.2,9.65,40,63,9.85,363,265.575,268.69
O:AAPL251128P00280000,AAPL,2025-11-28,19,280.0,P,-0.7571133377350893,0.021685489791721593,-0.11593210843165938,0.20709119463666678,,92,12.9,13.4,23,46,13.9,36,266.85,268.69
O:AAPL251128P00285000,AAPL,2025-11-28,19,285.0,P,-0.8415144288120673,0.01686267078024455,-0.08652287192615113,0.1620703567706714,,83,17.05,17.6,61,63,15.05,26,267.675,268.69
O:AAPL251128P00290000,AAPL,2025-11-28,19,290.0,P,-0.8763543693424698,0.012818001630662155,-0.08219067565592367,0.11043888988664864,,184,21.25,23,232,231,19.12,400,267.875,268.69
O:AAPL251128P00295000,AAPL,2025-11-28,19,295.0,P,-0.9070828617655171,0.009942131345743746,-0.07001514827596042,0.10749979443523007,,17,25.55,28.25,155,169,25.85,20,268.1,268.69
O:AAPL251128P00300000,AAPL,2025-11-28,19,300.0,P,-0.9242235843151024,0.007917452551300991,-0.06610555320494704,0.10343218866549204,,62,30.4,33.2,105,113,32.12,7,268.2,268.69
O:AAPL251128P00305000,AAPL,2025-11-28,19,305.0,P,-0.9347842526559265,0.006554390996748877,-0.06513675696173278,0.06198084318754443,,2,35.35,38.15,101,100,37,1,268.25,268.69
O:AAPL251128P00310000,AAPL,2025-11-28,19,310.0,P,-0.9395319891496083,0.005644505544332914,-0.06685988889651803,0.062369641875850174,,0,40.4,43.1,100,101,,,268.25,268.69
O:AAPL251128P00315000,AAPL,2025-11-28,19,315.0,P,-0.9453099096945862,0.004893586163010054,-0.06591708667568595,0.06254897971172378,,0,45.35,48.1,105,112,,,268.275,268.69
O:AAPL251128P00320000,AAPL,2025-11-28,19,320.0,P,-0.9434157012914762,0.004458007961442963,-0.075573111488348,0.06285417747890597,,0,50.4,53.2,105,112,49.29,1,268.2,268.69
O:AAPL251128P00325000,AAPL,2025-11-28,19,325.0,P,-0.9496579917280727,0.003924464384552435,-0.07197255490458158,0.06330781340498916,,0,55.35,58.15,105,112,54.17,12,268.25,268.69
O:AAPL251128P00330000,AAPL,2025-11-28,19,330.0,P,-0.9475144148680318,0.0036583313729475057,-0.08162342200811874,0.06363786565372459,,0,60.5,63.15,105,105,58.98,1,268.175,268.69
O:AAPL251128P00335000,AAPL,2025-11-28,19,335.0,P,-0.9542897222824441,0.0032376203631530615,-0.07525550507762524,0.062492271709072525,,0,65.35,68.15,1,100,,,268.25,268.69
O:AAPL251128P00340000,AAPL,2025-11-28,19,340.0,P,-0.9533219521891091,0.0030421792778817223,-0.08235123927112753,0.0638516500587847,,0,70.4,73.2,100,105,,,268.2,268.69
O:AAPL251128P00345000,AAPL,2025-11-28,19,345.0,P,-0.9638167757098026,0.002580783383915692,-0.06633063509856067,0.058702034456145455,,0,75.35,77.95,105,105,,,268.35,268.69
O:AAPL251128P00350000,AAPL,2025-11-28,19,350.0,P,-0.9580638904520564,0.00258342923299176,-0.08276562153902742,0.06330263124075078,,0,80.4,83.15,100,101,,,268.225,268.69
O:AAPL251128P00355000,AAPL,2025-11-28,19,355.0,P,-0.962137180647392,0.002345227823015173,-0.07838843258053252,0.06235309536603691,,0,85.35,88.1,105,112,,,268.275,268.69
O:AAPL251128P00360000,AAPL,2025-11-28,19,360.0,P,-0.9594909005768272,0.0022903516128763043,-0.08869411334848365,0.06352897957060508,,0,90.5,93.1,111,110,,,268.2,268.69
O:AAPL251128P00365000,AAPL,2025-11-28,19,365.0,P,-0.9644194762087538,0.002066860009691123,-0.08122977485246374,0.06164942691997937,,0,95.35,98.1,105,100,,,268.275,268.69
O:AAPL251128P00370000,AAPL,2025-11-28,19,370.0,P,-0.9629795520583135,0.0020086547690258572,-0.08866404503463403,0.06288379001439359,,0,100.4,103.15,105,100,101.07,2,268.225,268.69
O:AAPL251128P00375000,AAPL,2025-11-28,19,375.0,P,-0.9700335459251502,0.0017538323478334312,-0.07234073956019434,0.032989943804049654,,0,105.35,107.95,101,101,,,268.35,268.69
O:AAPL251128P00380000,AAPL,2025-11-28,19,380.0,P,-0.9637135314527099,0.0018326967172810364,-0.09449786011866258,0.06361691194423386,,0,110.5,113.1,101,101,,,268.2,268.69
O:AAPL251128P00385000,AAPL,2025-11-28,19,385.0,P,-0.9656719446189617,0.0017215921694395293,-0.09282294967190889,0.06021038046043441,,0,115.35,118.2,100,101,,,268.225,268.69
O:AAPL251128P00390000,AAPL,2025-11-28,19,390.0,P,-0.9642874294678172,0.0016895563128894707,-0.10030435059672775,0.06325238653532918,,0,120.5,123.15,105,112,121.06,2,268.175,268.69
O:AAPL251128P00395000,AAPL,2025-11-28,19,395.0,P,-0.9692162742214325,0.0015312111463964579,-0.0867083354865417,0.03401805915985101,,0,125.35,128.1,105,101,,,268.275,268.69
O:AAPL251128P00400000,AAPL,2025-11-28,19,400.0,P,-0.966714121628713,0.0015330551447065486,-0.09899477974091984,0.03505883904209667,,0,130.5,133.1,100,100,,,268.2,268.69
O:AAPL251205C00160000,AAPL,2025-12-05,26,160.0,C,0.9996750308049815,-9.49396132443014e-11,-0.013631956172775836,5.0877375087235876e-05,,0,106.9,110.6,101,103,111.66,2,268.75,268.69
O:AAPL251205C00170000,AAPL,2025-12-05,26,170.0,C,0.9996750308033585,-1.2434407938824683e-10,-0.0147030602896317,6.783650011702216e-05,,1,96.95,100.6,101,101,100.24,1,268.775,268.69
O:AAPL251205C00175000,AAPL,2025-12-05,26,175.0,C,0.9996750308059381,-6.761562796622204e-12,-0.015238612348125284,4.522433341174862e-05,,1,91.95,95.5,120,106,93.39,1,268.725,268.69
O:AAPL251205C00180000,AAPL,2025-12-05,26,180.0,C,0.9996750308075477,6.084901545992922e-13,-0.015774164406635066,9.610170850095969e-05,,0,87,90.6,101,102,,,268.8,268.69
O:AAPL251205C00185000,AAPL,2025-12-05,26,185.0,C,0.9996750308065718,2.2653002768334242e-11,-0.01630971646503868,6.783650011889686e-05,,10,82,85.75,102,104,92,10,268.875,268.69
O:AAPL251205C00190000,AAPL,2025-12-05,26,190.0,C,0.9996750308036582,-8.760743313290896e-11,-0.016845268523384308,3.95712917363649e-05,,29,77.55,80.45,101,122,81.7,2,269,268.69
O:AAPL251205C00195000,AAPL,2025-12-05,26,195.0,C,0.9996750308052686,-4.348810964049202e-11,-0.017380820581861148,5.08773750900468e-05,,6,72.05,75.7,121,101,76.38,6,268.875,268.69
O:AAPL251205C00200000,AAPL,2025-12-05,26,200.0,C,0.999675030805907,7.940670275353442e-12,-0.017916372640282712,0.00013567300024175751,,6,67.6,70.65,105,120,70.7,5,269.125,268.69
O:AAPL251205C00205000,AAPL,2025-12-05,26,205.0,C,0.9996750308036396,-2.145369644857766e-11,-0.018451924698711042,9.610170850540512e-05,,1,62.15,65.7,105,105,62.28,1,268.925,268.69
O:AAPL251205C00210000,AAPL,2025-12-05,26,210.0,C,0.999675030804603,-5.083543889653615e-11,-0.01898747675714874,-5.370389592999886e-05,,7,57.2,60.7,111,111,59.79,3,268.95,268.69
O:AAPL251205C00215000,AAPL,2025-12-05,26,215.0,C,0.9996750308073437,4.468489110996258e-11,-0.019523028815622564,2.82652083844677e-06,,13,52.7,55.65,111,131,54.25,136,269.175,268.69
O:AAPL251205C00220000,AAPL,2025-12-05,26,220.0,C,0.9891610333528976,0.0011387225736570752,-0.03321437482980307,0.0310542549220119,,50,47.8,50.8,141,143,49.41,1,269.3,268.69
O:AAPL251205C00225000,AAPL,2025-12-05,26,225.0,C,0.9870351150339594,0.0014593513931462291,-0.03443812861359358,0.03126839979524532,,14,42.85,45.8,141,139,44.17,4,269.325,268.69
O:AAPL251205C00230000,AAPL,2025-12-05,26,230.0,C,0.9752494646180455,0.0025877894610124687,-0.04569163534949915,0.03186290639485999,,114,38,40.9,228,232,42.68,4,269.45,268.69
O:AAPL251205C00235000,AAPL,2025-12-05,26,235.0,C,0.9628545077034166,0.00382306379521964,-0.05366392013775219,0.06451203276740078,,144,33.1,36.05,234,234,35.85,109,269.575,268.69
O:AAPL251205C00240000,AAPL,2025-12-05,26,240.0,C,0.9393223409080276,0.005842208822915102,-0.06995400837150662,0.11344367966408024,,54,29.4,30.25,49,42,28.53,348,269.825,268.69
O:AAPL251205C00245000,AAPL,2025-12-05,26,245.0,C,0.9100957333835243,0.008338163911355142,-0.08188820928696419,0.11495827812596845,,252,24.75,25.5,61,78,24,49,270.125,268.69
O:AAPL251205C00250000,AAPL,2025-12-05,26,250.0,C,0.8651401221379097,0.011630244175072201,-0.09973887895786722,0.17539876368312102,,74,20.4,20.85,50,91,20.6,12,270.625,268.69
O:AAPL251205C00255000,AAPL,2025-12-05,26,255.0,C,0.7997110181915573,0.015536040428241865,-0.12022001176586744,0.1786534465028027,,189,16.05,16.8,30,31,16.37,80,271.425,268.69
O:AAPL251205C00260000,AAPL,2025-12-05,26,260.0,C,0.7168194150290885,0.019550577145884086,-0.13252448962158234,0.2378648916207975,,277,12.4,12.65,33,32,12.05,68,272.525,268.69
O:AAPL251205C00265000,AAPL,2025-12-05,26,265.0,C,0.6122185727618543,0.02250125218796228,-0.14321462542581562,0.27739317019523674,,588,9.1,9.35,20,64,8.78,181,274.225,268.69
O:AAPL251205C00270000,AAPL,2025-12-05,26,270.0,C,0.49662410025304626,0.024180729747570025,-0.1432391153521499,0.2831716051371734,,1422,6.3,6.45,16,10,6.4,805,276.375,268.69
O:AAPL251205C00275000,AAPL,2025-12-05,26,275.0,C,0.3768146300864179,0.0235964470327393,-0.13322239249134687,0.25306954978926205,,1285,4,4.3,101,102,4.25,1196,279.15,268.69
O:AAPL251205C00280000,AAPL,2025-12-05,26,280.0,C,0.27096250237651726,0.02044519087110631,-0.11369961865306552,0.2583843944942133,,3232,2.57,2.76,76,76,2.6,613,282.665,268.69
O:AAPL251205C00285000,AAPL,2025-12-05,26,285.0,C,0.183831285788266,0.01635984564053541,-0.08932197639815237,0.20173126487647813,,4617,1.55,1.69,39,48,1.6,1042,286.62,268.69
O:AAPL251205C00290000,AAPL,2025-12-05,26,290.0,C,0.12099387361647085,0.01219422334402867,-0.06811651053368387,0.137019187463553,,1081,0.96,1,39,12,0.98,234,290.98,268.69
O:AAPL251205C00295000,AAPL,2025-12-05,26,295.0,C,0.07722602138818258,0.008593221658395054,-0.050972313039553,0.08057523077274105,,1699,0.57,0.6,25,22,0.59,244,295.585,268.69
O:AAPL251205C00300000,AAPL,2025-12-05,26,300.0,C,0.0481529881155365,0.005803223054965141,-0.03464066756962466,0.08202382792970858,,879,0.33,0.36,116,17,0.34,806,300.345,268.69
O:AAPL251205C00305000,AAPL,2025-12-05,26,305.0,C,0.030530228802387,0.003899049038403351,-0.024664141417584776,0.04157131973953837,,234,0.2,0.22,32,12,0.25,15,305.21,268.69
O:AAPL251205C00310000,AAPL,2025-12-05,26,310.0,C,0.019358120281691128,0.002569627337591877,-0.017074147506255556,0.04212172846375174,,954,0.12,0.14,205,133,0.12,13,310.13,268.69
O:AAPL251205C00315000,AAPL,2025-12-05,26,315.0,C,0.012859717871993036,0.0017513367090403022,-0.012576153524852996,0.018232827731544905,,410,0.07,0.1,156,113,0.08,70,315.085,268.69
O:AAPL251205C00320000,AAPL,2025-12-05,26,320.0,C,0.009033249627193242,0.0012327396968594463,-0.009390103994647915,0.018425954276731393,,2264,0.05,0.07,70,100,0.05,8,320.06,268.69
O:AAPL251205C00325000,AAPL,2025-12-05,26,325.0,C,0.006052295941687093,0.0008368984916780965,-0.006866212335111175,0.0185822012628285,,215,0.03,0.05,19,60,0.04,4,325.04,268.69
O:AAPL251205C00330000,AAPL,2025-12-05,26,330.0,C,0.010041847528159634,0.0011345841476861239,-0.012288133315313124,0.018447623857624478,,177,0.01,0.15,14,96,0.04,1,330.08,268.69
O:AAPL251205C00335000,AAPL,2025-12-05,26,335.0,C,0.0030251315905838933,0.00042202298324872634,-0.003855425121698158,0.006881476873230248,,12,0,0.22,0,82,0.02,8,335.11,268.69
O:AAPL251205C00340000,AAPL,2025-12-05,26,340.0,C,0.0028661992532340447,0.0003786246072652435,-0.003886075814832415,0.00690254136266074,,45,0,0.18,0,1,0.03,5,340.09,268.69
O:AAPL251205C00345000,AAPL,2025-12-05,26,345.0,C,0.002726511066591099,0.0003424148902389908,-0.003916707595116473,0.00692613139121547,,104,0,0.22,0,5,0.02,2,345.11,268.69
O:AAPL251205C00350000,AAPL,2025-12-05,26,350.0,C,0.0026027621553664283,0.00031184816640879564,-0.003947316688659369,0.006951777030040796,,24,0,0.02,0,2,0.03,3,350.01,268.69
O:AAPL251205C00355000,AAPL,2025-12-05,26,355.0,C,0.00249236651747381,0.00028577793049181145,-0.0039779000122404035,0.0069791197030737795,,4,0,0.22,0,5,0.01,2,355.11,268.69
O:AAPL251205C00360000,AAPL,2025-12-05,26,360.0,C,0.0018700163309975958,0.00021536018666524055,-0.0031589140518183995,0.007025761017302988,,1,0,0.02,0,2,0.04,1,360.01,268.69
O:AAPL251205C00365000,AAPL,2025-12-05,26,365.0,C,0.004994743290945767,0.00045157840364322963,-0.00913601891268021,0.006954686939919595,,0,0,0.22,0,4,,,365.11,268.69
O:AAPL251205C00375000,AAPL,2025-12-05,26,375.0,C,0.0016802524307307296,0.00017350184693878978,-0.003250466793610182,0.007114644445970474,,1,0,0.21,0,4,0.01,1,375.105,268.69
O:AAPL251205C00395000,AAPL,2025-12-05,26,395.0,C,0.0027037534131362003,0.00022142954569136542,-0.005920244129746383,0.0072116569577810215,,0,0,0.21,0,3,,,395.105,268.69
O:AAPL251205C00400000,AAPL,2025-12-05,26,400.0,C,0.0022517218173714686,0.0001847743024867653,-0.005101078966580094,0.0072566462100168115,,0,0,0.04,0,1,,,400.02,268.69
O:AAPL251205P00140000,AAPL,2025-12-05,26,140.0,P,-0.0008330877948177842,4.710192667280357e-05,-0.0032910894762208896,0.003943635840226872,,14,0,0.22,0,6,0.01,1,139.89,268.69
O:AAPL251205P00155000,AAPL,2025-12-05,26,155.0,P,-0.0012443804464329301,7.798611395754236e-05,-0.004053709084797354,0.0041384107029165335,,0,0,0.03,0,2,,,154.985,268.69
O:AAPL251205P00160000,AAPL,2025-12-05,26,160.0,P,-0.0015903460514747442,0.00010146265319057101,-0.004873617883760336,0.004203082541030465,,0,0.01,0.04,2,1,0.03,1,159.975,268.69
O:AAPL251205P00165000,AAPL,2025-12-05,26,165.0,P,-0.0016820227256347851,0.00011310235452008014,-0.004844199347064016,0.004261802751498926,,6,0.01,0.04,4,2,0.02,1,164.975,268.69
O:AAPL251205P00170000,AAPL,2025-12-05,26,170.0,P,-0.0023650676482487427,0.00015902710561960394,-0.006513131699423753,0.004329824612123628,,0,0,0.17,0,56,,,169.915,268.69
O:AAPL251205P00175000,AAPL,2025-12-05,26,175.0,P,-0.002507091253494495,0.00017809340119358895,-0.006483454651772187,0.004386082761065493,,2,0.02,0.05,7,13,0.04,2,174.965,268.69
O:AAPL251205P00180000,AAPL,2025-12-05,26,180.0,P,-0.0038456008459898695,0.00026558813411975125,-0.009369888770808566,0.012252254404218803,,1,0.03,0.08,3,56,0.03,1,179.945,268.69
O:AAPL251205P00185000,AAPL,2025-12-05,26,185.0,P,-0.0031580918410700396,0.00024561949590692835,-0.007261918978826122,0.012375267808547809,,4,0.02,0.06,4,8,0.09,5,184.96,268.69
O:AAPL251205P00190000,AAPL,2025-12-05,26,190.0,P,-0.004687457898236079,0.00035871427670163957,-0.009787012322695892,0.01254045964645657,,14,0.05,0.07,1,6,0.07,3,189.94,268.69
O:AAPL251205P00195000,AAPL,2025-12-05,26,195.0,P,-0.006017987961540746,0.00047026441411342315,-0.011649968629703768,0.012697297061016221,,25,0.06,0.09,11,33,0.1,100,194.925,268.69
O:AAPL251205P00200000,AAPL,2025-12-05,26,200.0,P,-0.007143877578878407,0.0005817983021227026,-0.012850743814474723,0.012844496977434401,,88,0.05,0.12,62,101,0.08,33,199.915,268.69
O:AAPL251205P00205000,AAPL,2025-12-05,26,205.0,P,-0.008743043647922555,0.0007370072737441218,-0.014713702072370178,0.013001539273818368,,63,0.07,0.13,13,11,0.12,104,204.9,268.69
O:AAPL251205P00210000,AAPL,2025-12-05,26,210.0,P,-0.011212262367710734,0.0009645378546237715,-0.017301608152140886,0.030687187131196315,,10,0.1,0.15,69,79,0.13,1,209.875,268.69
O:AAPL251205P00215000,AAPL,2025-12-05,26,215.0,P,-0.015083198035025936,0.0013114912927114047,-0.020881234681043317,0.031030150474151252,,20,0.15,0.18,80,82,0.19,10,214.835,268.69
O:AAPL251205P00220000,AAPL,2025-12-05,26,220.0,P,-0.019787309456160848,0.001758153656526639,-0.0249625120461918,0.03138903051024082,,104,0.2,0.22,17,8,0.22,19,219.79,268.69
O:AAPL251205P00225000,AAPL,2025-12-05,26,225.0,P,-0.026452453358636746,0.0023794538293528166,-0.03092554117448134,0.06358881136226292,,369,0.26,0.29,9,10,0.25,16,224.725,268.69
O:AAPL251205P00230000,AAPL,2025-12-05,26,230.0,P,-0.035428771403365866,0.0032252232457046174,-0.03586334073766247,0.0642382025685264,,148,0.35,0.37,9,14,0.4,82,229.64,268.69
O:AAPL251205P00235000,AAPL,2025-12-05,26,235.0,P,-0.048684128867586385,0.004457158608591931,-0.04374574874305611,0.06505676942244461,,425,0.47,0.5,58,27,0.56,59,234.515,268.69
O:AAPL251205P00240000,AAPL,2025-12-05,26,240.0,P,-0.06869249597866722,0.006187746843800747,-0.054274909520017324,0.1138189116903237,,289,0.67,0.7,58,13,0.73,100,239.315,268.69
O:AAPL251205P00245000,AAPL,2025-12-05,26,245.0,P,-0.09916796588345071,0.008632205800508077,-0.06719772447107747,0.1155310811386017,,798,0.98,1.02,68,19,1,275,244,268.69
O:AAPL251205P00250000,AAPL,2025-12-05,26,250.0,P,-0.1441710890249813,0.01175913639926791,-0.0830522903899046,0.17593810708976487,,958,1.47,1.55,99,96,1.58,303,248.49,268.69
O:AAPL251205P00255000,AAPL,2025-12-05,26,255.0,P,-0.20915783619892683,0.015439318795378227,-0.10430508678276214,0.1891205813595602,,605,2.23,2.43,34,60,2.3,321,252.67,268.69
O:AAPL251205P00260000,AAPL,2025-12-05,26,260.0,P,-0.289684528197156,0.01932840963018468,-0.11365322141629801,0.23850545490639496,,775,3.35,3.45,129,19,3.43,353,256.6,268.69
O:AAPL251205P00265000,AAPL,2025-12-05,26,265.0,P,-0.3921549367125168,0.022371505153151804,-0.12224438995090109,0.2776069019960421,,649,5,5.1,72,22,5,436,259.95,268.69
O:AAPL251205P00270000,AAPL,2025-12-05,26,270.0,P,-0.5071706877406853,0.023876256900040596,-0.12349427202463713,0.2828164959244085,,1147,7.2,7.35,79,23,7.3,994,262.725,268.69
O:AAPL251205P00275000,AAPL,2025-12-05,26,275.0,P,-0.6242320994167895,0.023193692593139612,-0.11630783803076554,0.27754281859346086,,1005,10.05,10.25,32,12,10.45,46,264.85,268.69
