ticker,underlying,expiration,dte,strike,type,delta,gamma,theta,vega,iv,open_interest,bid,ask,bid_size,ask_size,last_price,volume,break_even,underlying_price
O:MSFT251121P00640000,MSFT,2025-11-21,12,640.0,P,-0.949212129174694,0.0015040138727859256,-0.29923904617889235,0.09968122371835277,,0,141.8,145.1,80,80,109.5,2,496.55,497.8
O:MSFT251121P00645000,MSFT,2025-11-21,12,645.0,P,-0.9501935137920932,0.001445761254826434,-0.3020042514174384,0.10003573066782188,,0,146.8,150.1,85,85,114.5,2,496.55,497.8
O:MSFT251121P00650000,MSFT,2025-11-21,12,650.0,P,-0.9511201912591583,0.001391753464540087,-0.30476733723509997,0.10038833217848132,,0,151.8,155.1,85,85,136.18,2,496.55,497.8
O:MSFT251121P00655000,MSFT,2025-11-21,12,655.0,P,-0.951996941208521,0.001341542697901571,-0.30751610484197867,0.10037925340970716,,0,156.8,160.1,85,85,121.15,1,496.55,497.8
O:MSFT251121P00660000,MSFT,2025-11-21,12,660.0,P,-0.9528276657797872,0.0012947629678229811,-0.3102508117481779,0.10072901350779188,,0,161.8,165.1,80,80,,,496.55,497.8
O:MSFT251121P00665000,MSFT,2025-11-21,12,665.0,P,-0.9536154862799054,0.001251116129315944,-0.31298334065371103,0.10107772592151124,,0,166.8,170.1,80,80,,,496.55,497.8
O:MSFT251121P00670000,MSFT,2025-11-21,12,670.0,P,-0.9543664886121825,0.0012101977751611587,-0.3156678664265639,0.1007565686833802,,0,171.8,175.1,80,80,143.55,1,496.55,497.8
O:MSFT251121P00675000,MSFT,2025-11-21,12,675.0,P,-0.9550812075838001,0.0011718530534686068,-0.3183393591724595,0.10110051458901341,,0,176.8,180.1,80,80,148.57,1,496.55,497.8
O:MSFT251121P00680000,MSFT,2025-11-21,12,680.0,P,-0.9557615472114562,0.0011358841201588533,-0.32100863801361273,0.10144363404095882,,0,181.8,185.1,80,80,148.67,18,496.55,497.8
O:MSFT251121P00685000,MSFT,2025-11-21,12,685.0,P,-0.9564098735458829,0.0011020889543880879,-0.3236756828801025,0.10178501593354765,,0,186.8,190.1,80,80,,,496.55,497.8
O:MSFT251121P00690000,MSFT,2025-11-21,12,690.0,P,-0.9570293905419622,0.001070230870317815,-0.3263106696338548,0.1016063346096246,,0,191.8,195.1,80,80,166.67,2,496.55,497.8
O:MSFT251121P00695000,MSFT,2025-11-21,12,695.0,P,-0.957623061581806,0.0010401139923839231,-0.32889754526981946,0.10132763162726906,,0,196.8,200.1,80,81,,,496.55,497.8
O:MSFT251121P00700000,MSFT,2025-11-21,12,700.0,P,-0.9581913469721061,0.001011654188278382,-0.33146194305602283,0.10116445852734919,,0,201.8,205.1,80,80,176.66,2,496.55,497.8
O:MSFT251128C00440000,MSFT,2025-11-28,19,440.0,C,0.9995778730823291,1.1654806582627993e-11,-0.03557869411245721,0.0007281130303361744,,14,56.45,59.2,105,81,57.35,1,497.825,497.8
O:MSFT251128C00445000,MSFT,2025-11-28,19,445.0,C,0.999577873081113,-1.1197261501775574e-11,-0.036114635511912775,0.0007466873423404927,,6,51.5,54.55,103,103,51.43,2,498.025,497.8
O:MSFT251128C00450000,MSFT,2025-11-28,19,450.0,C,0.999577873079625,-8.737012217574538e-11,-0.03665057691149918,0.0007281130303516666,,253,47.8,49.05,28,18,48.26,2,498.425,497.8
O:MSFT251128C00455000,MSFT,2025-11-28,19,455.0,C,0.9731429564597702,0.0025527569125075008,-0.07635101305415581,0.051839262777890534,,23,43.2,44.3,13,16,43.51,12,498.75,497.8
O:MSFT251128C00460000,MSFT,2025-11-28,19,460.0,C,0.9463462994385367,0.004296180057992519,-0.10970609064751999,0.10548098059484215,,45,38.55,39.65,30,32,37.75,32,499.1,497.8
O:MSFT251128C00465000,MSFT,2025-11-28,19,465.0,C,0.9154454061742259,0.006021849660085112,-0.14088957027055643,0.18453615173848287,,110,34,35.1,32,38,37.18,3,499.55,497.8
O:MSFT251128C00470000,MSFT,2025-11-28,19,470.0,C,0.8784868551263646,0.00787445787202984,-0.17691377166689762,0.2803434983091447,,19,29.6,30.65,33,25,30.2,8,500.125,497.8
O:MSFT251128C00475000,MSFT,2025-11-28,19,475.0,C,0.8185244155123007,0.009736501612021888,-0.22485375310429537,0.2841813459483329,,15,25.65,27,2,52,24.7,5,501.325,497.8
O:MSFT251128C00480000,MSFT,2025-11-28,19,480.0,C,0.7780349118836563,0.011748372285780665,-0.2383780858169617,0.3747592088926757,,40,21.75,22.1,20,3,21.88,27,501.925,497.8
O:MSFT251128C00485000,MSFT,2025-11-28,19,485.0,C,0.7139181356346771,0.013509801645039305,-0.2598391267259373,0.37882322543821556,,46,18.1,18.4,2,18,17.9,45,503.25,497.8
O:MSFT251128C00490000,MSFT,2025-11-28,19,490.0,C,0.6429707422953782,0.01488243201183084,-0.28231046720373715,0.43790796015175365,,75,14.8,15.05,1,10,14.67,77,504.925,497.8
O:MSFT251128C00495000,MSFT,2025-11-28,19,495.0,C,0.5658685438790471,0.01575833400349663,-0.28995731379829054,0.4428175419012377,,243,11.85,12.1,14,15,11.7,441,506.975,497.8
O:MSFT251128C00500000,MSFT,2025-11-28,19,500.0,C,0.487657898057753,0.01600356911373805,-0.29109897946417657,0.4478015996508074,,1928,9.35,9.5,4,22,9.5,4439,509.425,497.8
O:MSFT251128C00505000,MSFT,2025-11-28,19,505.0,C,0.4093083927706335,0.015598804591882077,-0.2809651481947679,0.4527948445524902,,265,7.2,7.35,13,14,7.17,161,512.275,497.8
O:MSFT251128C00510000,MSFT,2025-11-28,19,510.0,C,0.3370926998561455,0.014585214912706236,-0.26247852187681797,0.4005339000149335,,902,5.5,5.6,19,36,5.5,3074,515.55,497.8
O:MSFT251128C00515000,MSFT,2025-11-28,19,515.0,C,0.27040385536927103,0.013141661118264848,-0.23859163908337985,0.40477246826530283,,2505,4.1,4.2,77,12,4.05,439,519.15,497.8
O:MSFT251128C00520000,MSFT,2025-11-28,19,520.0,C,0.2146015366884355,0.011462612623308456,-0.21050658042990292,0.31271365934529277,,1440,3.05,3.15,29,58,3.1,895,523.1,497.8
O:MSFT251128C00525000,MSFT,2025-11-28,19,525.0,C,0.166476584608281,0.009680981251060969,-0.181423225831347,0.3157580218520758,,1228,2.25,2.31,7,33,2.29,793,527.28,497.8
O:MSFT251128C00530000,MSFT,2025-11-28,19,530.0,C,0.1286742083884967,0.008033066821553319,-0.15471802518076677,0.21243314620337336,,1445,1.65,1.71,12,24,1.68,896,531.68,497.8
O:MSFT251128C00535000,MSFT,2025-11-28,19,535.0,C,0.09865532345383142,0.006506914215102399,-0.12840697080445193,0.2143287321279897,,896,1.22,1.27,15,15,1.23,193,536.245,497.8
O:MSFT251128C00540000,MSFT,2025-11-28,19,540.0,C,0.07586727907267735,0.005238408263861019,-0.11068584990204551,0.2157588244030412,,1583,0.91,0.95,43,25,0.9,869,540.93,497.8
O:MSFT251128C00545000,MSFT,2025-11-28,19,545.0,C,0.05904286029910137,0.004207086919447645,-0.09044251557084074,0.1259712955749572,,511,0.69,0.73,32,36,0.71,210,545.71,497.8
O:MSFT251128C00550000,MSFT,2025-11-28,19,550.0,C,0.046165468511151206,0.0033597466993624684,-0.07608978247586991,0.1267929329434132,,3722,0.53,0.57,26,27,0.55,285,550.55,497.8
O:MSFT251128C00555000,MSFT,2025-11-28,19,555.0,C,0.03640912735180028,0.002698736372126442,-0.06577679327544364,0.1274352490102194,,515,0.41,0.45,48,77,0.45,80,555.43,497.8
O:MSFT251128C00560000,MSFT,2025-11-28,19,560.0,C,0.029012342671541763,0.00218199186668846,-0.05498118607733184,0.06414340964699211,,897,0.32,0.36,13,37,0.36,89,560.34,497.8
O:MSFT251128C00565000,MSFT,2025-11-28,19,565.0,C,0.023742074515743294,0.0017850618857873342,-0.04731219376247018,0.06449716093863328,,649,0.26,0.3,19,46,0.3,71,565.28,497.8
O:MSFT251128C00570000,MSFT,2025-11-28,19,570.0,C,0.020042365971144647,0.0014913381890892853,-0.04239832228757194,0.06476750066180993,,936,0.23,0.25,9,31,0.23,60,570.24,497.8
O:MSFT251128C00575000,MSFT,2025-11-28,19,575.0,C,0.0159470995824561,0.0012003839556849161,-0.03610684373104666,0.0650660908823982,,305,0.17,0.21,46,87,0.23,108,575.19,497.8
O:MSFT251128C00580000,MSFT,2025-11-28,19,580.0,C,0.013366485745924198,0.0010049348741898922,-0.032181713971406546,0.027998280300131982,,492,0.14,0.18,73,115,0.18,15,580.16,497.8
O:MSFT251128C00585000,MSFT,2025-11-28,19,585.0,C,0.011870111441387981,0.0008759911792182532,-0.02962494332852788,0.028117273748778662,,436,0.13,0.16,1,31,0.14,47,585.145,497.8
O:MSFT251128C00590000,MSFT,2025-11-28,19,590.0,C,0.00980053729139004,0.0007242373247970278,-0.02524944231627643,0.028266160336527135,,275,0.1,0.14,40,36,0.14,2,590.12,497.8
O:MSFT251128C00595000,MSFT,2025-11-28,19,595.0,C,0.00812862172649069,0.0006000957236069345,-0.021783287135281413,0.028396212433814447,,235,0.08,0.12,32,75,0.12,101,595.1,497.8
O:MSFT251128C00600000,MSFT,2025-11-28,19,600.0,C,0.007513675930152633,0.0005402423132555652,-0.021045159141966283,0.028477102445188866,,1181,0.08,0.11,2,11,0.1,46,600.095,497.8
O:MSFT251128C00605000,MSFT,2025-11-28,19,605.0,C,0.005975458087299522,0.0004348290413449357,-0.01757896367860626,0.02860337218048421,,98,0.05,0.1,24,35,0.08,10,605.075,497.8
O:MSFT251128C00610000,MSFT,2025-11-28,19,610.0,C,0.0048203819333654885,0.00035492021939246264,-0.015022089236229533,0.028713002585309094,,158,0.05,0.07,12,13,0.08,2,610.06,497.8
O:MSFT251128C00615000,MSFT,2025-11-28,19,615.0,C,0.00467349882712859,0.000333474707349624,-0.01506887646836031,0.010469434018628156,,1281,0.04,0.08,15,23,0.07,277,615.06,497.8
O:MSFT251128C00620000,MSFT,2025-11-28,19,620.0,C,0.004223675310187608,0.0002973671350775827,-0.013944229005344975,0.010511670263246821,,88,0.03,0.08,23,32,0.02,3,620.055,497.8
O:MSFT251128C00625000,MSFT,2025-11-28,19,625.0,C,0.003790563532615065,0.00026371745676607896,-0.012819574605702933,0.01055342945051142,,100,0.03,0.07,15,37,0.03,5,625.05,497.8
O:MSFT251128C00630000,MSFT,2025-11-28,19,630.0,C,0.003373045110265613,0.00023230475851522526,-0.011694913128064952,0.010594765308746049,,286,0.02,0.07,18,17,0.06,150,630.045,497.8
O:MSFT251128C00635000,MSFT,2025-11-28,19,635.0,C,0.007879806375503623,0.00043054426437807866,-0.02860648774626038,0.02893126031002132,,67,0.01,0.25,2,4,0.03,3,635.13,497.8
O:MSFT251128C00640000,MSFT,2025-11-28,19,640.0,C,0.0025808250515706793,0.00017542689260195766,-0.009445635505312112,0.01067629439742076,,24,0.01,0.06,3,1,0.02,1,640.035,497.8
O:MSFT251128C00645000,MSFT,2025-11-28,19,645.0,C,0.00251632666713413,0.00016671618777511576,-0.009487533149701436,0.010704274953498438,,21,0.01,0.06,13,16,0.04,27,645.035,497.8
O:MSFT251128C00650000,MSFT,2025-11-28,19,650.0,C,0.0021512096375072495,0.00014246096707286915,-0.008362836663773967,0.010744400853900715,,113,0.01,0.05,3,8,0.01,12,650.03,497.8
O:MSFT251128P00270000,MSFT,2025-11-28,19,270.0,P,-0.0009433227272986168,3.00804363216258e-05,-0.008831032713684465,0.006431736829244675,,8,0,0.22,0,10,0.01,1,269.89,497.8
O:MSFT251128P00280000,MSFT,2025-11-28,19,280.0,P,-0.0007090042541844008,2.5380754435839245e-05,-0.006200657606533493,0.001989571039874038,,2,0,0.23,0,6,0.01,10,279.885,497.8
O:MSFT251128P00290000,MSFT,2025-11-28,19,290.0,P,-0.0014949073171300158,4.993235799777236e-05,-0.01217058050362069,0.00666231351502323,,1,0,0.22,0,1,0.01,1,289.89,497.8
O:MSFT251128P00300000,MSFT,2025-11-28,19,300.0,P,-0.0007968352203244756,3.185576730081427e-05,-0.006167957544331405,0.002056013532732154,,3,0,0.23,0,4,0.03,2,299.885,497.8
O:MSFT251128P00310000,MSFT,2025-11-28,19,310.0,P,-0.0008464994843676629,3.58412544984229e-05,-0.006151495188883313,0.0020938663550266264,,0,0,0.04,0,4,0.06,2,309.98,497.8
O:MSFT251128P00320000,MSFT,2025-11-28,19,320.0,P,-0.0010880242316155782,4.72106967878158e-05,-0.007263423437818711,0.006963738498582477,,1,0,0.04,0,16,0.01,1,319.98,497.8
O:MSFT251128P00325000,MSFT,2025-11-28,19,325.0,P,-0.001312916218191321,5.714353385214564e-05,-0.008388821415336322,0.007016405004911933,,4,0,0.04,0,14,0.02,4,324.98,497.8
O:MSFT251128P00330000,MSFT,2025-11-28,19,330.0,P,-0.0013570437530729927,6.094327395385842e-05,-0.008347787730900627,0.0070644357670360146,,3,0,0.05,0,1,0.02,3,329.975,497.8
O:MSFT251128P00335000,MSFT,2025-11-28,19,335.0,P,-0.0014035862939422575,6.508220547631436e-05,-0.00830664840277299,0.007111563128851235,,3,0.01,0.05,1,11,0.03,1,334.97,497.8
O:MSFT251128P00340000,MSFT,2025-11-28,19,340.0,P,-0.001452758394467147,6.960130489747421e-05,-0.008265409804043918,0.007157745770455427,,11,0.01,0.05,10,10,0.02,2,339.97,497.8
O:MSFT251128P00345000,MSFT,2025-11-28,19,345.0,P,-0.0017168227183738897,8.309369965700991e-05,-0.009390550819705521,0.007208414326973695,,3,0.01,0.06,15,18,0.03,1,344.965,497.8
O:MSFT251128P00350000,MSFT,2025-11-28,19,350.0,P,-0.001993886436252409,9.782010494713624e-05,-0.010515652325600183,0.007258817109520869,,12,0.02,0.06,1,2,0.03,4,349.96,497.8
O:MSFT251128P00355000,MSFT,2025-11-28,19,355.0,P,-0.0022846381884763897,0.00011389105446332951,-0.011640715767307318,0.007308976446874307,,1,0.02,0.07,2,1,0.05,1,354.955,497.8
O:MSFT251128P00360000,MSFT,2025-11-28,19,360.0,P,-0.0028025085699252793,0.00013986858300385325,-0.013932282383750756,0.007365000811445589,,0,0.03,0.08,2,4,,,359.945,497.8
O:MSFT251128P00365000,MSFT,2025-11-28,19,365.0,P,-0.003334533445444214,0.00016720902201571326,-0.016165812971233706,0.020405247250865736,,11,0.04,0.09,26,24,0.03,5,364.935,497.8
O:MSFT251128P00370000,MSFT,2025-11-28,19,370.0,P,-0.003892022640104178,0.00019694195802551985,-0.017814707700400403,0.020531936791400963,,2,0.05,0.1,24,23,0.05,14,369.925,497.8
O:MSFT251128P00375000,MSFT,2025-11-28,19,375.0,P,-0.00426945661335163,0.00022163444661846735,-0.018554235130753022,0.020650800091713495,,2,0.06,0.1,32,45,0.06,1,374.92,497.8
O:MSFT251128P00380000,MSFT,2025-11-28,19,380.0,P,-0.00534182707884133,0.00027641406281385373,-0.022021247675102548,0.020788431022135723,,29,0.08,0.12,22,57,0.11,4,379.9,497.8
O:MSFT251128P00385000,MSFT,2025-11-28,19,385.0,P,-0.0062476852519024635,0.00032762404141719237,-0.024578970829076074,0.020919083182478527,,17,0.09,0.14,50,81,0.13,38,384.885,497.8
O:MSFT251128P00390000,MSFT,2025-11-28,19,390.0,P,-0.007429902194096282,0.0003932556765663704,-0.02804585357211495,0.021056917222816517,,6,0.11,0.16,43,120,0.14,5,389.865,497.8
O:MSFT251128P00395000,MSFT,2025-11-28,19,395.0,P,-0.00867175267130551,0.00046505733057081275,-0.0315128710099024,0.021195734323149987,,370,0.13,0.18,47,112,0.17,3,394.845,497.8
O:MSFT251128P00400000,MSFT,2025-11-28,19,400.0,P,-0.009977190187513465,0.0005436807379482396,-0.034983261937792734,0.02146543430284157,,85,0.16,0.19,34,1,0.18,17,399.825,497.8
O:MSFT251128P00405000,MSFT,2025-11-28,19,405.0,P,-0.01248098993779915,0.0006738289977565255,-0.04081594557340702,0.05009120915504358,,29,0.2,0.24,22,76,0.24,22,404.78,497.8
O:MSFT251128P00410000,MSFT,2025-11-28,19,410.0,P,-0.014705313053482893,0.0008031525811219701,-0.045042871621365554,0.050376876251386093,,50,0.24,0.27,68,77,0.26,12,409.745,497.8
O:MSFT251128P00415000,MSFT,2025-11-28,19,415.0,P,-0.017777004535025655,0.0009757613837989381,-0.051335864784142704,0.050688450865755214,,115,0.29,0.32,14,37,0.3,14,414.695,497.8
O:MSFT251128P00420000,MSFT,2025-11-28,19,420.0,P,-0.021046541377336022,0.0011688912499817244,-0.057629238004432544,0.05100597876930961,,68,0.34,0.37,10,39,0.35,13,419.645,497.8
O:MSFT251128P00425000,MSFT,2025-11-28,19,425.0,P,-0.025403636104971827,0.0014150026721389752,-0.06668337008428603,0.05145106971516778,,67,0.41,0.44,19,32,0.43,40,424.575,497.8
O:MSFT251128P00430000,MSFT,2025-11-28,19,430.0,P,-0.030460086213727814,0.0017027377065749899,-0.07417651410020672,0.10332535366150038,,138,0.49,0.52,31,31,0.53,14,429.495,497.8
O:MSFT251128P00435000,MSFT,2025-11-28,19,435.0,P,-0.03686115096280944,0.0020656802951691737,-0.08247301149341894,0.10391721397233276,,45,0.59,0.62,25,32,0.68,4,434.395,497.8
O:MSFT251128P00440000,MSFT,2025-11-28,19,440.0,P,-0.04448249394793274,0.002506489122409717,-0.09228456016355112,0.10456026795593316,,166,0.7,0.74,55,54,0.71,97,439.28,497.8
O:MSFT251128P00445000,MSFT,2025-11-28,19,445.0,P,-0.05441267003555973,0.003058911444155518,-0.10614556100335773,0.10534146431730732,,226,0.85,0.9,49,43,0.92,39,444.125,497.8
O:MSFT251128P00450000,MSFT,2025-11-28,19,450.0,P,-0.06663099880701423,0.003717760770573383,-0.120081545236877,0.18309110554686356,,203,1.05,1.09,27,9,1.08,78,448.93,497.8
O:MSFT251128P00455000,MSFT,2025-11-28,19,455.0,P,-0.08246365462786316,0.004540930308967044,-0.13351733596671878,0.18425339499464413,,188,1.3,1.35,25,11,1.24,76,453.675,497.8
O:MSFT251128P00460000,MSFT,2025-11-28,19,460.0,P,-0.10298268946686522,0.005552547685150153,-0.15305545750620736,0.18568066657145327,,369,1.63,1.7,30,19,1.74,288,458.335,497.8
O:MSFT251128P00465000,MSFT,2025-11-28,19,465.0,P,-0.12880963449015462,0.006719674380892335,-0.17598930546334524,0.2807639602936421,,335,2.09,2.15,18,8,2.12,270,462.88,497.8
O:MSFT251128P00470000,MSFT,2025-11-28,19,470.0,P,-0.16167668159576742,0.008064790888182157,-0.1944627063110815,0.2829892332012552,,467,2.69,2.76,24,11,2.89,154,467.275,497.8
O:MSFT251128P00475000,MSFT,2025-11-28,19,475.0,P,-0.20174953828093523,0.009546990563590587,-0.22146779887747348,0.2863767536452468,,906,3.45,3.55,5,11,3.55,88,471.5,497.8
O:MSFT251128P00480000,MSFT,2025-11-28,19,480.0,P,-0.25052252622084137,0.011012843809244994,-0.24013707512241605,0.37668717171395366,,1223,4.5,4.6,10,11,4.79,215,475.45,497.8
O:MSFT251128P00485000,MSFT,2025-11-28,19,485.0,P,-0.30773474291464,0.012418841618688293,-0.2616372613179188,0.38072964810651766,,870,5.8,5.95,44,23,6.15,303,479.125,497.8
O:MSFT251128P00490000,MSFT,2025-11-28,19,490.0,P,-0.3716140463633269,0.013507745131273053,-0.27593468147602956,0.4388983818571365,,1321,7.5,7.65,16,39,7.5,260,482.425,497.8
O:MSFT251128P00495000,MSFT,2025-11-28,19,495.0,P,-0.4409848058570447,0.014241670966512538,-0.2836642371663731,0.4432219532906068,,1096,9.55,9.7,30,10,9.88,414,485.375,497.8
O:MSFT251128P00500000,MSFT,2025-11-28,19,500.0,P,-0.5116768490169368,0.014425992027056982,-0.2855921858020838,0.4474163578974656,,1162,12,12.25,24,4,12.04,264,487.875,497.8
O:MSFT251128P00505000,MSFT,2025-11-28,19,505.0,P,-0.5819009219246949,0.01412012971195938,-0.27628295617217863,0.45075103462859056,,840,14.9,15.1,40,5,15,237,490,497.8
O:MSFT251128P00510000,MSFT,2025-11-28,19,510.0,P,-0.6465620173495216,0.01332618274603596,-0.2675486231574258,0.3982114456701102,,1322,18.2,18.45,16,10,18.5,163,491.675,497.8
O:MSFT251128P00515000,MSFT,2025-11-28,19,515.0,P,-0.6968034108327064,0.011878998493715256,-0.25932215058484176,0.39948337921766336,,394,21.85,22.9,30,39,21.89,23,492.625,497.8
O:MSFT251128P00520000,MSFT,2025-11-28,19,520.0,P,-0.7549552476106103,0.01094883860220632,-0.2337153262980746,0.3902799384150361,,691,25.8,26.1,23,10,26.12,36,494.05,497.8
O:MSFT251128P00525000,MSFT,2025-11-28,19,525.0,P,-0.7920229890642994,0.009620175035663696,-0.21500353215217072,0.30846869013654005,,336,29.75,30.85,32,44,31.03,11,494.7,497.8
O:MSFT251128P00530000,MSFT,2025-11-28,19,530.0,P,-0.8241187730654739,0.008412224681283014,-0.19874997085930504,0.3071274731914199,,272,34.2,35.3,45,53,35.13,2,495.25,497.8
O:MSFT251128P00535000,MSFT,2025-11-28,19,535.0,P,-0.8494227277343326,0.007356347399068341,-0.18952523418249256,0.30050303905578324,,150,38.8,39.9,19,28,41.6,44,495.65,497.8
O:MSFT251128P00540000,MSFT,2025-11-28,19,540.0,P,-0.8541033805154945,0.006497287226617024,-0.2079809836634621,0.3012794032265067,,579,43.4,45.6,44,199,45.53,11,495.5,497.8
O:MSFT251128P00545000,MSFT,2025-11-28,19,545.0,P,-0.8757899470344777,0.005759253055700095,-0.18584052506541987,0.20695498784236147,,86,47.45,50.7,104,104,49.75,16,495.925,497.8
O:MSFT251128P00550000,MSFT,2025-11-28,19,550.0,P,-0.8882036782440441,0.005137597832457885,-0.17758092170594122,0.20629109545610266,,71,52.35,55.45,104,114,54.35,1,496.1,497.8
O:MSFT251128P00555000,MSFT,2025-11-28,19,555.0,P,-0.8928503917011165,0.004661772815652057,-0.18405606174688913,0.20698894961313255,,13,57.4,60.45,100,100,60.77,1,496.075,497.8
O:MSFT251128P00560000,MSFT,2025-11-28,19,560.0,P,-0.904395164472232,0.0041909724918305765,-0.17386011951908084,0.20335497987488452,,58,62.1,65.35,97,100,60.23,1,496.275,497.8
O:MSFT251128P00565000,MSFT,2025-11-28,19,565.0,P,-0.9093633417474666,0.0038374068995944877,-0.17650683196680308,0.2033176538136577,,10,67.15,70.25,81,81,52.11,8,496.3,497.8
O:MSFT251128P00570000,MSFT,2025-11-28,19,570.0,P,-0.9154793375313317,0.0035156085601660034,-0.1753975329128195,0.20274003223613896,,38,72,75.25,81,82,72.5,1,496.375,497.8
O:MSFT251128P00575000,MSFT,2025-11-28,19,575.0,P,-0.9186680696339825,0.003260318674739168,-0.17976495689701008,0.20213318752201087,,3,77.05,80.2,85,85,55.2,1,496.375,497.8
O:MSFT251128P00580000,MSFT,2025-11-28,19,580.0,P,-0.9215524467487916,0.0030376722395279053,-0.18407070332620745,0.20120253435457708,,0,82.05,85.2,85,85,,,496.375,497.8
O:MSFT251128P00585000,MSFT,2025-11-28,19,585.0,P,-0.9273116681398014,0.0028022785159819846,-0.18001200473211496,0.19182264944932584,,0,86.9,90.15,80,85,50.7,5,496.475,497.8
O:MSFT251128P00590000,MSFT,2025-11-28,19,590.0,P,-0.9288144947452595,0.002640258735846876,-0.1851885511591435,0.12217329086130745,,0,91.95,95.15,85,85,77.39,1,496.45,497.8
O:MSFT251128P00595000,MSFT,2025-11-28,19,595.0,P,-0.9308324623131148,0.002490681868840785,-0.18697168325708088,0.12262412616317192,,0,96.95,100.15,85,85,,,496.45,497.8
O:MSFT251128P00600000,MSFT,2025-11-28,19,600.0,P,-0.9348373414304589,0.002330269844521328,-0.18080702315975508,0.12231182818059731,,0,101.85,105.1,85,85,73.96,1,496.525,497.8
O:MSFT251128P00605000,MSFT,2025-11-28,19,605.0,P,-0.9310562274836679,0.0022720790364251097,-0.2036616743699146,0.12343204642503194,,0,107.25,110.1,75,81,,,496.325,497.8
O:MSFT251128P00610000,MSFT,2025-11-28,19,610.0,P,-0.9374232445481403,0.0021065153744195806,-0.18694860507896013,0.12317835628663784,,0,111.9,115.1,85,85,,,496.5,497.8
O:MSFT251128P00615000,MSFT,2025-11-28,19,615.0,P,-0.938236439385644,0.0020139984958354204,-0.19134991126105727,0.12360331076166128,,0,116.95,120.1,85,85,,,496.475,497.8
O:MSFT251128P00620000,MSFT,2025-11-28,19,620.0,P,-0.9416784736661642,0.0018967878962215454,-0.18501494115859982,0.12299260253849581,,0,121.85,125.05,80,81,123.74,25,496.55,497.8
O:MSFT251128P00625000,MSFT,2025-11-28,19,625.0,P,-0.9429668559178788,0.0018127109753967624,-0.18672797304383754,0.12342739231837871,,0,126.8,130.1,80,80,82.25,15,496.55,497.8
O:MSFT251128P00630000,MSFT,2025-11-28,19,630.0,P,-0.9441760049782527,0.0017354561734630163,-0.18843915136273998,0.12308849169827127,,0,131.8,135.1,85,85,,,496.55,497.8
O:MSFT251128P00635000,MSFT,2025-11-28,19,635.0,P,-0.9453159279892506,0.0016640713019670157,-0.19010288411773166,0.12310397336957578,,0,136.8,140.1,85,85,,,496.55,497.8
O:MSFT251128P00640000,MSFT,2025-11-28,19,640.0,P,-0.9414189168287944,0.001656674562938851,-0.21333299008542866,0.12572713320141307,,0,142.2,145.1,85,85,,,496.35,497.8
O:MSFT251128P00645000,MSFT,2025-11-28,19,645.0,P,-0.9493067216190545,0.0015132471792140656,-0.1852092295107843,0.1233285243656624,,0,146.65,150.1,91,85,,,496.625,497.8
O:MSFT251128P00650000,MSFT,2025-11-28,19,650.0,P,-0.9483604398293763,0.0014803775463186368,-0.1950826716308725,0.1243839419624114,,0,151.8,155.1,80,80,136.1,2,496.55,497.8
O:MSFT251205C00425000,MSFT,2025-12-05,26,425.0,C,0.999420420578542,-8.996913395235428e-12,-0.03393960090294562,-0.00040579004040336533,,6,71.55,74.65,105,104,72.55,4,498.1,497.8
O:MSFT251205C00430000,MSFT,2025-12-05,26,430.0,C,0.9994204205804894,9.857474428602828e-12,-0.034475152964534475,-0.0003931091016437473,,5,66.55,70.05,103,103,101.25,5,498.3,497.8
O:MSFT251205C00435000,MSFT,2025-12-05,26,435.0,C,0.9994204205818503,2.737745766683084e-11,-0.03501070502608939,-0.0003835983975744968,,7,61.7,64.05,85,6,61.36,1,497.875,497.8
O:MSFT251205C00440000,MSFT,2025-12-05,26,440.0,C,0.999420420582037,2.468266352580605e-11,-0.03554625708759736,-0.00034238534659797386,,1,56.9,59.9,104,61,56.57,1,498.4,497.8
O:MSFT251205C00445000,MSFT,2025-12-05,26,445.0,C,0.9829180381088185,0.0015017005427718684,-0.05703601855811044,0.05874284286871032,,5,53.25,54.55,16,13,58.29,5,498.9,497.8
O:MSFT251205C00450000,MSFT,2025-12-05,26,450.0,C,0.9609052146868753,0.002815488932349049,-0.08310684239030601,0.12047198853908697,,5,48.55,49.9,20,20,48.65,6,499.225,497.8
O:MSFT251205C00455000,MSFT,2025-12-05,26,455.0,C,0.9381379551790692,0.003997724801036766,-0.10823997421892295,0.21150020193174185,,3,43.95,45.25,27,23,43.62,1,499.6,497.8
O:MSFT251205C00460000,MSFT,2025-12-05,26,460.0,C,0.9101584697000284,0.005268291681810981,-0.13059517989455582,0.21393610877655583,,2,39.45,40.75,39,48,38.05,2,500.1,497.8
O:MSFT251205C00465000,MSFT,2025-12-05,26,465.0,C,0.8776474374714472,0.006585245852667713,-0.1581642638953995,0.32505663301461896,,50,35.1,36.35,45,39,34.89,2,500.725,497.8
O:MSFT251205C00470000,MSFT,2025-12-05,26,470.0,C,0.8381485544104464,0.007948320197653102,-0.17954627733943926,0.3284874701369449,,12,30.85,32.25,69,38,30.88,5,501.55,497.8
O:MSFT251205C00475000,MSFT,2025-12-05,26,475.0,C,0.7934840063692701,0.009298865355399899,-0.20723524300034518,0.33239224351195323,,8,27.35,27.75,2,5,28.6,14,502.55,497.8
